signal,is_change_point
7.463688923548122,0
5.828509003426151,0
7.363207072283475,0
8.359893330714018,0
7.1410085151485205,0
7.238455965082475,0
6.451182834568622,0
5.957503301137901,0
7.131417094544469,0
7.50317307694381,0
8.290427828608475,0
6.93152013061247,0
7.044784136066658,0
7.442648134541272,0
7.5663316602696025,0
7.71229650887656,0
7.109806035294616,0
8.209663014340409,0
7.703523046389705,0
7.142648652416856,0
6.71866753167573,0
6.890145934876568,0
6.617208442762115,0
5.351380364513182,0
7.960704230291784,0
8.051802440063241,0
8.811397172438083,0
9.594336155927925,0
10.37549169856874,0
11.283908040326523,0
12.345827488711887,1
12.924233671426993,0
13.653627176066541,0
13.790347450707547,0
15.200478460756806,0
16.509735274301672,0
14.972735839092213,0
15.213380250714462,0
16.81487558265613,0
16.51251145621905,0
16.699277860173154,0
16.31966184228733,0
14.80194328361824,0
13.9311461764852,0
15.602535235677543,0
16.523274011402673,0
15.569174806789894,0
14.753518359838907,0
13.969578462631443,0
12.68206215131892,0
12.302481688199162,0
9.79106015693321,0
9.35419132566215,0
7.801646290530208,1
8.061148045351523,0
7.241187813208963,0
7.723642637762419,0
4.8346165602143785,0
3.879368159911831,0
3.2991086662347477,0
2.9931643728615676,0
1.1558531964601488,0
1.3897735479793711,0
0.49233547835640845,0
1.5358578931893938,0
2.140291701777553,0
1.3490498096825383,0
0.8342379468581076,0
1.1773999045761212,0
3.022647009112135,0
0.460162447893825,0
0.5037009455724142,0
1.320384773702012,0
2.163579976052635,0
3.2702380194507805,0
4.153687655599228,0
4.7020127717786275,0
5.040726703434381,0
7.79413998413704,0
8.321678208820611,1
9.463400746066252,0
9.329104717527455,0
9.85146596257367,0
10.622655604772756,0
14.19898287503497,0
12.90265840964836,0
15.977009946266024,0
14.941815099525686,0
15.096512678141972,0
14.898309282485087,0
13.344361300447122,0
12.796169893022517,0
15.785155970930461,0
15.630682185746613,0
17.162752769777534,0
14.943189432734114,0
14.144912601875394,0
14.040674756945034,0
15.090562822929787,0
14.387097166000109,0
14.136560593012325,0
13.507146340812987,0
13.294098874059387,0
12.594828626231495,0
16.18934665584217,0
12.230081810015584,0
15.685689010945232,0
12.979729061764052,0
14.32536939651758,0
12.922640684613823,0
14.813135610960757,0
14.532268935377674,0
13.995175604110926,0
13.595427408153157,0
12.905248595974093,0
12.558727932429157,0
11.536192569075656,0
11.360876101981592,0
10.83938987803542,0
9.72257013654949,1
8.945828728012067,0
8.795684160162438,0
8.680341043180695,0
7.863389005565578,0
6.472714044448351,0
6.23084834464531,0
6.56104546766001,0
5.421343243273389,0
7.573923554377339,0
8.05244653525814,0
6.545858107610778,0
7.167077621711021,0
7.947097404403419,0
7.084552600655761,0
7.137132938845689,0
9.357430408568367,0
6.859336270558014,0
6.612655538347815,0
7.082525069002313,0
6.627127396048593,0
6.994548150169006,0
8.505089396205246,0
8.417005515818287,0
6.73833605556269,0
8.388873249029269,0
8.093104693438544,0
8.61853698292452,0
9.064057118152967,0
9.791593236762058,0
10.139030248980045,0
10.794464617185543,1
11.53485661630139,0
11.513804386456576,0
13.561647941245187,0
13.045532515063716,0
12.53828424076431,0
14.348126853774371,0
14.180408858447132,0
15.204331720468955,0
13.621495870002498,0
12.712849646888944,0
15.095122368208829,0
11.872836852260665,0
14.828518806887777,0
13.74794710629977,0
14.161827250190337,0
10.645156974685731,0
9.957786194063681,1
10.700497276279876,0
11.335441397231362,0
9.862093872388368,0
9.212881664357255,0
10.313843079839673,0
9.54056822522552,0
10.326497606530097,0
10.344646874908852,0
11.06964039540095,0
10.648179057417888,0
9.423604478175738,0
9.895310486812331,0
9.705164870826694,0
9.363474191107457,0
10.974814710598443,0
8.977965925341838,0
10.45928045979676,0
8.523302909008825,0
10.49341756094451,0
9.94875159177578,0
9.607907693131931,0
8.806464013261088,0
8.381740873550918,0
7.529293943418554,0
7.19662587780455,0
6.96177294773654,0
6.713314989325602,1
6.093653141239767,0
5.050691413104262,0
5.173294435190075,0
5.064678229798509,0
4.610704835557588,0
3.21573125122523,0
3.409136610045687,0
2.4086185669594258,0
2.433736878488419,0
1.3369446031272276,0
1.0639801603139902,0
1.0855260389650514,0
2.193948505207669,0
0.7597219189507276,0
2.3479382063650647,0
3.0203481734323816,0
1.8878054943916929,0
0.1990474492290235,0
2.4184885625085224,0
3.9778569134682336,0
2.4756872738925235,0
3.4451136035069636,0
2.1674682440996627,0
3.258278788909808,0
2.041459986315936,0
1.12242473998345,0
1.440638123861604,0
1.367205089391339,0
1.2398491499341482,0
1.5322304121972643,0
0.8892963152860918,0
0.9197887184856592,0
1.652645709133201,0
2.913115644895224,0
3.2131033717206847,0
3.4675270691644684,0
5.267467690456225,0
6.989920433607173,0
8.057939691645418,0
8.487573690630203,1
9.566039593947027,0
8.721655786676012,0
8.553704031606568,0
10.226733069497548,0
11.163198268490497,0
11.497407555373787,0
14.475592765304164,0
14.603453930592233,0
13.915296276497857,0
15.123953577239643,0
13.054743279706056,0
14.100627001761486,0
14.403767720294663,0
13.433594643736441,0
14.707728480887402,0
14.564316569929554,0
15.935132573587975,0
15.222573150260816,0
14.191921217372164,0
13.634137057239489,0
12.60777013044072,0
12.62623442909917,1
11.075567496358524,0
10.080276466336455,0
9.458362691354235,0
8.471342937821463,0
6.331905982796146,0
6.6435243958111325,0
4.472003078176397,0
5.789122964276272,0
3.896903082927682,0
5.741607124750943,0
3.944674195162781,0
6.535221212518306,0
7.247827430005372,0
6.181824808376831,0
5.682269864324212,0
4.644823501993229,0
4.9273413439048905,0
7.181451472723995,0
5.361781948039224,0
6.199989292801383,0
4.891213525023934,0
6.238729663808975,0
5.673418649876064,0
6.3125523823431315,0
3.9831067540312257,0
5.031172867026708,0
5.788493725715845,0
7.810001625514342,0
6.09050938938989,0
7.153422416403652,0
5.475189730240699,0
6.290718352828043,0
7.04359747605084,0
8.31192294835258,0
9.113752443847213,0
9.89833279441527,1
11.419113983126067,0
11.289830768059016,0
13.520692718052985,0
13.166334816971453,0
11.133460329461272,0
11.741911763210865,0
12.14478106867424,0
12.317193831372995,0
12.042686599594251,0
12.112219424567598,0
11.95084257565237,0
10.55136127536896,0
14.290089820533305,0
11.600003926124556,0
10.778090525226329,0
12.724060112207942,0
11.96909084478567,0
11.118389711560825,1
10.402885145578969,0
9.787232366813631,0
12.434424920432662,0
11.304761733931029,0
12.181589810506926,0
12.069832145858527,0
10.074281990937388,0
9.546028251477292,0
10.124246542704514,0
13.046442723025224,0
12.390941849485955,0
12.123103690855633,0
9.634636816902756,0
10.857065135654555,0
9.358754561167034,0
11.204303058111105,0
10.404788919155758,0
9.645605059388318,0
9.28681844856406,0
8.178925421960153,0
7.394890252152532,0
6.858404628685154,1
6.168929334700673,0
5.823682186586721,0
4.480885686676315,0
4.607073158696335,0
2.372316164423852,0
2.4961880859035266,0
1.990523411212447,0
3.1736404708701436,0
3.150755785788485,0
1.9071658347298295,0
3.85513844463578,0
2.3651959715920983,0
3.264489617009065,0
3.446267528470421,0
1.9132132969193056,0
1.7548387159006407,0
2.920129865308583,0
2.49170528625357,0
2.94199541248019,0
2.9824874806361814,0
3.372672821328651,0
3.8060898187353662,0
3.525609262563124,0
0.5913847892971336,0
3.917883353842279,0
4.404549535213749,0
3.9041649207483484,0
2.3443569817557934,1
3.8191238039641116,0
5.500149759755217,0
2.9528416467286935,0
4.318875545647939,0
4.2762260745423175,0
3.8111077206789212,0
2.840499707357094,0
5.101330591656277,0
5.056999369615038,0
3.399446892537017,0
4.0853583175798756,0
5.274037707201228,0
3.202932659027751,0
2.654709049415482,0
5.256305338707326,0
3.997833149423828,0
1.131512659916703,0
2.9342992425142214,0
2.6823689543169635,0
4.174695628424961,0
5.08013304654793,0
4.034872707982531,0
3.1787157202804126,0
2.5434832213911456,1
1.6596011971531714,0
1.2354637758622506,0
0.5010493907299229,0
2.4676145307302626,0
2.1030001180776723,0
4.073674737264202,0
1.0980134263812276,0
2.7843940542057677,0
1.3351513034400102,0
0.929782679664779,0
2.3866267197841107,0
1.2745653288916277,0
0.06984756155600769,0
1.9911675242610436,0
1.6948300433614385,0
3.0141975768356586,0
2.950234177708217,0
0.6849773318547077,0
3.151053025805608,0
1.4046821692418061,0
2.426338225955103,0
3.411361934202742,0
4.484236182156502,0
5.241212772717191,0
5.805224942584513,0
7.296431305237547,0
7.964884239660311,0
10.606621125983253,1
10.801617123588088,0
10.231010082906353,0
12.832672347203902,0
12.489235794846001,0
14.363743639488511,0
14.758852501720991,0
17.767922252961537,0
17.094997508730398,0
15.892644745419988,0
16.714831115936928,0
16.0301827652553,0
17.276530927511942,0
17.514656924665108,0
16.183748304474577,0
16.90297092963032,0
18.40253700166068,0
18.938085465964395,0
16.71623187697924,0
18.272785114559788,0
15.837279897148042,0
16.25924738562798,0
17.53413543420852,0
17.44442428401775,0
16.605691939647553,0
17.36315814425288,0
16.536768407971344,0
15.962452280782614,0
14.76403972790261,0
14.308614012913015,0
13.145119704269785,0
12.885063985905518,0
11.33671734676134,0
11.38753430666688,1
10.49903432859863,0
9.956092704670798,0
8.912970624792965,0
6.763557697840387,0
6.626626490300886,0
5.780560127327195,0
6.87178452829361,0
4.773437623970042,0
2.2204125856182477,0
5.509090836344882,0
4.072856180287344,0
3.5030623919351567,0
3.1330095247140717,0
2.851595184342697,0
3.132870428109425,0
2.2767489497004827,0
3.906800187296935,0
5.3417545974707386,0
3.647710529475209,0
5.867053127854401,0
2.3776257650296646,0
3.8709352916724384,0
3.039185587907985,0
3.7162541586025757,0
2.104255810318306,0
5.480630269182569,0
2.663327644601093,0
3.562605164064004,0
3.2254248551134372,0
4.663141830699464,0
2.712870547002762,0
4.389455184781968,1
6.245824850161267,0
5.255287605156315,0
5.273064567893593,0
5.7550641830769855,0
6.822967946039093,0
5.540693082588626,0
4.320083155246824,0
3.7689601077103205,0
5.819248062752159,0
5.574325435532764,0
3.3459187108427897,0
4.914184404783481,0
5.879288977524144,0
6.616374480899646,0
5.719850001090409,0
3.6725163085182913,0
5.497374668590789,0
5.170614500951401,0
4.72881787039192,0
5.623674468355468,0
6.2026405422750335,0
7.3678162469239945,0
8.725168544439487,0
9.364946253439836,0
10.105328448667702,0
10.485989241302654,0
11.372856992481749,1
13.311520457500995,0
13.51724276253911,0
14.185420795598498,0
15.715786654314583,0
16.25095235550758,0
16.29535808590341,0
17.98873043282203,0
18.853882761759067,0
19.23721838449995,0
18.101252991953437,0
19.465862540016992,0
19.52159637201129,0
19.588185983103468,0
18.767622116222984,0
17.588331068519885,0
19.291812517558924,0
18.64363775629521,0
18.83945775280077,0
17.587616161844803,0
16.739824410913346,0
16.033011139658267,0
14.704760270404929,0
14.494992193711855,0
13.685774875497712,0
12.569222112300071,0
11.24791260921914,0
10.297891745991247,1
9.590926195502268,0
8.581926560593045,0
8.914705545297943,0
8.220268304038363,0
5.700643881207544,0
4.014580973268558,0
7.5227304238743,0
3.781566204593652,0
4.917366555738686,0
3.682399039513954,0
6.803166440570779,0
7.232640229725712,0
5.032759648136179,0
5.186321831398269,0
5.0798750667273485,0
3.3823866318718645,0
5.1015512061964206,0
4.456565279554159,0
3.867279914899328,0
2.9760469243850816,1
2.4623601493107614,0
1.9309218443896328,0
2.10605222745662,0
-0.2365060106125878,0
0.43965656798281993,0
0.7251628222937783,0
1.2591642853679201,0
1.0506051748921272,0
1.9980107025434277,0
3.5035384979418374,0
1.5392216500356573,0
-1.4231989302995025,0
2.6407357105533142,0
1.5968608162398885,0
1.5747751951368107,0
-0.7734518873765199,0
-0.35309993016561747,0
0.12940213629725272,0
1.0146292169621116,0
1.2431864825137073,0
1.58495549700142,1
2.2083783171586537,0
2.44635916603782,0
2.947930343774187,0
3.687128129085023,0
4.061697243756482,0
2.4823422779734354,0
4.382521120459356,0
3.641366207800531,0
3.699901488573148,0
4.800705728959889,0
4.55944288349004,0
3.472923593971147,0
4.31499606224313,0
2.6242672038309136,0
3.4063886497176363,0
4.136192514884627,1
4.987949980998672,0
5.468044859115692,0
5.650142251901979,0
4.323449060199347,0
4.529929524699738,0
3.343282448479812,0
6.304043536083735,0
5.331689013687902,0
3.9319211814354964,0
3.3163883453714984,0
4.171321154542158,0
3.8611366589890355,0
3.095779582592336,0
5.1049178949309235,0
3.6412946982033527,0
3.9046988608770064,0
2.8382215007768403,0
5.6966600867505806,0
3.9739368385967877,0
3.6999042167135623,0
4.223285531934216,0
4.284781304456551,0
5.649195576226202,0
3.104332634351554,0
4.080323661514782,0
4.4702258411166875,0
5.599423426599033,0
6.424864669517856,0
6.985557406975104,1
7.2764039779144,0
8.238370539694195,0
9.542160101829722,0
10.105223979935277,0
10.364171041837105,0
10.809308914884186,0
10.040302262235553,0
10.747386507860389,0
10.785602823273702,0
12.331024718688713,0
10.671871552753739,0
11.655629253447133,0
12.170403888386513,0
11.359765854743213,0
11.040600060353167,0
10.465501425669196,0
9.98227946647948,0
9.448244480231567,0
8.516872345050702,0
8.36004814651342,1
7.961064743127496,0
7.244940081644457,0
6.871183471442594,0
6.124106530220136,0
6.844308828158812,0
5.422751389175798,0
5.557973761367183,0
6.077620132028815,0
7.171342783715821,0
6.5402147708461,0
6.005134194488946,0
6.350885561882344,0
6.084352726344057,0
6.071563922551732,0
5.886625933570835,0
7.288506767825644,0
3.3599937529296837,0
5.6651080522173425,0
6.7058839542205115,0
5.600741271243077,0
6.2854744158700475,0
6.939204364287961,0
8.121201160158606,0
7.876595449414402,0
8.516111280382416,1
9.361443932490893,0
10.75034819554802,0
11.24952255921464,0
11.86793119976792,0
12.846891615089326,0
11.036096559966717,0
14.33311847583849,0
13.041957863366754,0
12.52675664108316,0
11.968824580687219,0
13.368250946631683,0
13.904925283491433,0
11.854672310075589,0
14.055053747782019,0
14.079245697823222,0
13.866783918361266,0
12.001951063289123,0
13.598547308267564,0
13.658948118473102,0
11.649577264450903,0
13.094613051708444,0
14.073800918855568,0
12.15161832432655,0
13.939520781270051,0
12.632886099876659,0
13.118976058000685,0
12.062596199478584,0
11.801884155472553,0
11.200965070404918,0
10.473286076807973,0
9.876378391608583,0
9.080619599130362,0
8.571830701069718,1
8.15472601761515,0
7.3988421085806015,0
6.556463927512405,0
6.183163424173063,0
6.091999196138954,0
5.006803467625806,0
7.08795434749682,0
6.124184024611507,0
7.2354471235521345,0
6.212577250101502,0
5.718147255673456,0
4.826800866106673,0
5.44252912401008,0
6.185723175556987,0
6.8743474160597895,0
6.14233871260195,0
8.470236066175227,0
5.024048262957326,0
5.98994477460586,0
7.03794942575812,1
7.941432743912165,0
8.72455457599815,0
8.412554090674972,0
7.19096108860566,0
7.578734176014729,0
7.106458874578841,0
7.403777178626581,0
10.563681659094,0
8.234963444683876,0
10.106716964185491,0
7.198016219122904,0
8.617614399920885,0
8.776490695242193,0
