signal,is_change_point
7.985548758832221,0
8.23619494496977,0
7.346006220503221,0
8.846000353571982,0
8.025381175308677,0
7.34726317608771,0
6.5484134720624105,0
7.235616097821131,0
7.573124698404171,0
9.58018768400353,0
8.271688337825605,0
7.6484261230905215,0
6.804305916114305,0
6.041352358191153,0
5.214567702751005,0
4.820384402839055,1
4.603954733707068,0
3.1448966606939415,0
1.9972702883759315,0
1.5827352288651033,0
2.337901040198427,0
2.7378231467943097,0
-0.39286887626616185,0
-1.2329264021824633,0
-0.5927556862506114,0
-1.1030993167053091,0
-0.026127431861721572,0
1.483316444462031,0
-0.7787574112730861,0
1.5531091740314702,0
-1.8003605509124125,0
-2.0337174148530757,0
1.5989651638077325,0
0.3408386867784993,0
0.9565577692063829,0
1.4632409513080011,0
-1.099329126633853,0
0.5168573976877806,0
-1.3761472524153517,0
0.3573597070260513,0
1.0184456643110282,0
1.7553874325460264,0
2.232335848436692,0
3.237284233586165,0
3.54072441791523,0
3.9741947711218173,0
5.0995669352991095,0
4.897020088935087,1
5.6374360163190085,0
7.3620956945647995,0
6.674351051673302,0
9.23003949460047,0
9.392086886421406,0
10.773522837775838,0
10.16447005242436,0
10.632738649704352,0
10.911169174089368,0
10.501202101616627,0
12.339905700501447,0
10.992601246949596,0
13.466689277185738,0
11.054610427486038,0
10.43502188367529,0
10.42851634345295,0
10.492465077686752,0
10.734509230288266,0
11.04628134439645,0
9.580152799927,0
11.479650609189564,0
8.635244453534213,0
9.321034484271959,0
9.988949408522329,1
10.836044182805107,0
11.514654086426217,0
13.971453954178708,0
12.105171409424576,0
12.506948380186333,0
15.172191618952272,0
13.327039002049466,0
13.514805289587736,0
12.284823212288927,0
14.150639541099462,0
13.426847772983201,0
14.259332464975504,0
13.06601147484137,0
11.44005340227137,0
11.828031876747824,0
13.446449871416318,0
12.640126069506344,0
13.795470220408179,0
14.03163844317593,0
14.314080112127947,0
14.537599353741573,0
13.703476577869246,0
15.123480421048962,0
11.938775803245974,0
11.372018422525727,0
11.627258044231306,0
12.644478352163983,0
13.484250457049205,0
12.391868643745852,0
12.611213364971437,0
11.883572379614998,0
11.461726705509687,0
10.818517992223969,0
9.30348504905132,0
9.967238042540094,1
8.876780201721814,0
8.704059268544686,0
7.401342653671531,0
6.5926221091519235,0
4.741540589798112,0
7.288063320152948,0
5.8589523657612945,0
6.47886010051894,0
5.399343227750389,0
8.278159916852527,0
8.048942361817247,0
7.1854762540209025,0
8.440043116539668,0
7.767134501764355,0
5.476378336236683,0
6.089155689369207,0
6.379721073731176,0
7.5499492672032344,0
7.188497182897496,0
6.249914199605989,0
6.166271775622353,0
6.835154330362349,0
7.664011441808232,0
7.9543043002623985,0
8.821153256301155,0
9.332427151333292,0
9.892372146682575,0
9.738587233575473,0
11.783241139564092,1
11.69199960879454,0
12.496585894189764,0
12.619481397722193,0
14.277077524385621,0
15.117997853444205,0
14.498690816924924,0
13.984279320039391,0
16.53742056567107,0
15.143907010325645,0
16.73392541455784,0
15.029586424966503,0
15.441272529963404,0
16.891636964897323,0
14.657089264154246,0
16.845116167462123,0
17.31308678087496,0
15.731896814121827,0
17.177699522750196,0
14.840689935414044,0
14.352086277629287,0
17.25226435305245,0
17.331023667988806,0
16.962783243788394,0
16.085970607368438,0
14.507997552394599,0
16.23903739634851,0
15.406487950144815,0
15.813101910184635,0
18.164131426165383,0
16.99571040943266,0
14.525518905939938,0
16.453946945863905,0
15.555810550509074,0
14.566478396560434,0
17.210138643607795,0
16.460897575857345,0
15.852044571477009,0
15.069736578709353,0
14.35273728371954,0
13.77515504618837,0
12.975822684231115,0
12.394666378278426,0
11.325557713589962,0
11.305634502667875,0
8.98738324139947,0
9.935817239893382,0
10.053667944986874,0
8.513430141253231,1
8.068633539817661,0
7.1178978428392625,0
5.821425691406201,0
4.769933572237587,0
6.234884462612952,0
5.064881200646372,0
2.0391286083936677,0
1.2847645481558647,0
0.5660934765303267,0
2.872758670654676,0
0.5130242581489064,0
0.006813618997427955,0
-0.7150432859095917,0
-1.0772878249997713,0
1.2823929482648466,0
0.562109240138975,0
0.6270275331994049,0
1.7270257602893213,0
-0.31402495487126475,0
0.5945067572605135,0
2.0276871036142827,0
-0.22271409398305278,0
1.2701092174944215,0
0.7327819667705691,0
-0.5832550926339508,0
-0.542822852644926,0
0.06511815884723864,0
-0.7735738035347399,0
1.194681174966398,0
0.41516760311682543,0
-1.5595497803504705,0
-0.3002707627346145,0
1.2158464121988488,0
-1.6631795099575304,0
1.0401756616420088,0
-0.9357900460324012,0
-0.1512388261724964,0
0.4112417032504937,0
1.1530303255556098,0
1.3525467279206973,0
1.8922551580412308,0
2.724458516585955,0
3.6555744597910897,0
5.089036831187746,0
4.185790315343137,0
6.288446281087123,0
7.056445032013305,0
8.795572560740549,0
7.294382759684841,1
8.660022955735062,0
9.6452098707607,0
9.993482132288902,0
13.162183513347546,0
10.10354709546458,0
13.12918618744669,0
13.099541839272005,0
14.382271695034667,0
13.231670097819197,0
16.729226732168133,0
13.583993022633855,0
16.39153239099411,0
18.212057776566912,0
16.345527243981675,0
14.275052395928993,0
16.836507153947785,0
16.15645929746986,0
16.955683919608465,0
15.816185040326728,0
15.795769158218025,0
16.276033048947998,0
14.999655284553743,0
16.30733581130448,0
16.047431686261355,0
14.477556316111869,0
16.847311686693484,0
16.940860688213007,0
14.572265457705502,0
15.789429866453982,0
14.732379872329108,0
15.771888622445546,0
15.636511361254849,0
16.569944215991136,0
16.663567607484644,0
17.227047755488705,0
16.2993196500218,0
15.39326489468632,0
14.602649637905184,0
13.483114448173941,0
12.469664511014154,0
12.128021905791087,0
11.14625663270943,0
11.087075799106735,1
8.954476558182044,0
8.560576476483238,0
8.49927322300174,0
7.571300268714419,0
5.983508081932428,0
6.198683748933762,0
6.145941864070087,0
3.429299294250293,0
2.1181186878094556,0
4.384436217147919,0
4.93139757914687,0
3.7253829371197806,0
4.614536308762331,0
3.9581443013158064,0
2.8934915310208122,0
4.476214562612189,0
2.387020890368637,0
2.569721666033761,0
2.8108454790988313,0
2.281935436948946,0
3.857885046278538,0
2.4919077674229335,0
2.488672067374744,0
2.4849693119231624,0
2.481572441841631,0
2.4795860299192736,0
2.4735864917667665,0
2.4728807689088277,0
2.4657315737416075,0
2.4657721187685255,1
2.4552871963470206,0
2.453860037432545,0
2.45470381373446,0
2.4513291313699765,0
2.4490786672443834,0
2.449585301185315,0
2.439486412682048,0
2.43770871776064,0
3.0617356583043773,0
3.8252694972583745,0
3.3202673254174813,0
4.245162893633251,0
2.9312244679525006,0
3.2476323919964276,0
1.2191786521989956,0
3.4624680806869557,0
3.249612131199038,0
1.8019460965412761,0
1.3422474992745026,0
1.3525921380866597,0
2.567681177855636,0
3.5762857271251507,0
2.9781730878905184,0
2.6961498708950398,0
2.864253325923413,0
3.024508898939212,0
2.729455371698115,0
2.1260327011144593,0
2.487206956899299,0
3.023904028710647,0
2.688360429698988,0
3.35765977713051,0
3.829179794827998,0
4.310265109882587,0
4.831107300909233,0
5.368660992147787,0
5.292770206152657,1
6.244301380679621,0
6.732089230045094,0
7.991802567276269,0
7.65896415223847,0
9.28662311609619,0
7.291269100297738,0
8.756296943954275,0
7.2833632956059375,0
8.90383827145272,0
6.964984057567741,0
7.942720693787639,0
8.263667714127415,0
9.141138347243043,0
9.180220685724317,0
7.983975815194658,0
7.055651614901627,0
7.695705161841633,0
7.038972330692276,0
8.231846969467847,0
7.78682493172339,0
8.566848002457212,0
7.465991766619493,0
7.20947978351044,0
6.644996932641314,0
8.025138904638373,0
7.4822277260188885,0
6.979354744965403,1
4.988002237710189,0
5.211555926613652,0
6.35807312222442,0
6.2691318367858235,0
4.657812828532708,0
3.200094466686381,0
4.867598951189452,0
4.90789370713916,0
6.8026393175411854,0
4.514527597769677,0
5.067331166072538,0
5.550329677782051,1
5.961387402785384,0
6.609266655809822,0
7.68046950685137,0
8.770465159713284,0
8.905088528873316,0
8.42345379603153,0
7.245743983787393,0
8.65684621156061,0
7.506613800883123,0
7.096676652848081,0
8.447980556424522,0
7.973885693109554,0
7.149131518681288,0
6.151023654366992,0
5.2618741724130595,0
4.076507240148322,0
3.158682291270609,1
3.0102663128979197,0
2.0510623535673025,0
0.3491039530336213,0
0.10711727549659307,0
-0.17311904382691798,0
-1.3583168571224074,0
0.17926083457492004,0
2.0593329617578435,0
-0.12628410017752925,0
1.428155647921692,0
-0.05427853573086869,0
-0.49186313980504476,0
1.8939914954270212,0
0.05485972272965154,0
-0.9222143036041043,0
0.5406678537377477,0
-1.0849668067236542,0
1.1265152678290773,0
-0.17463412773022255,0
-0.48896083714314287,0
-0.4886114513401621,0
1.4201772722163615,0
0.527788092176678,0
-2.1791410489599747,0
0.4416224929375217,0
-1.469552214198986,0
0.8175202568055008,0
1.2767051792155901,0
-0.3052852956700126,0
-0.7306131664926654,0
0.09909132681828439,0
-1.3641426290599736,0
-0.6302797523209464,0
0.3277457851270047,0
0.9420095146813159,0
1.432741054943401,0
2.2310856219653217,0
2.5608758165728926,0
3.482925041589881,0
4.460750547769017,0
5.19326975705,0
5.830578364280152,0
7.855177887259432,0
8.129296486431336,0
9.08016889369644,1
9.719884649090186,0
10.528406299156885,0
9.434903292819246,0
9.913890001604967,0
10.63804890586061,0
12.3525480016808,0
15.760605838304347,0
12.617434232253494,0
15.577844176508968,0
14.139485080847702,0
16.880853045043306,0
17.502296089381822,0
17.625635600907763,0
15.681383858780277,0
16.399543035747566,0
15.402881205671193,0
14.844941121826839,0
16.862496026160507,0
15.448946594500384,0
16.935667518679885,0
16.469370570578306,0
15.121379138411548,0
14.509317076395302,0
16.22948427709057,0
14.320983564308033,0
17.521380594936353,0
17.75245672236768,0
17.209290972946818,0
16.40118442619555,0
14.922805961138426,0
17.087627047386178,0
16.77634924398929,0
14.33453298205548,0
15.664349623864075,0
15.597734824839076,0
15.765762895792692,0
15.09812823311303,0
14.23946694674455,0
13.51010032117901,0
13.031886103111272,0
12.457054557646256,0
10.872308881911149,0
11.122273126868997,0
10.422835516312059,1
7.44282033318572,0
8.517272988212705,0
7.62949354720673,0
7.085297710881955,0
6.840097757418102,0
4.226711456301066,0
3.8188775953466134,0
4.057931240631506,0
2.7835488102487562,0
1.4194224067431969,0
3.002959479848426,0
1.590409284154615,0
3.6568598380030064,0
4.047633722272226,0
3.753894454105982,0
2.3020674387751456,0
4.293792986390858,0
2.5113131062665706,0
3.1028260122377143,0
2.687912595484572,0
4.380734971126621,0
1.281680440004221,0
1.1262955672124904,0
1.5460615272497429,0
2.684842599019446,0
3.199921390560549,0
3.6581162976594985,0
4.324977165605284,0
4.763271794167109,0
5.316856590692889,0
5.8233017442086155,0
6.285736119072349,0
6.411993285298916,1
7.206643150599018,0
8.803785945256978,0
8.14407404021371,0
8.436522764319164,0
9.70523043472349,0
10.548310950205693,0
9.250864797244677,0
11.027239697355594,0
11.842561240539931,0
10.213317331563275,0
10.82967792764588,0
13.268370741927074,0
10.3117814620859,0
13.145705361708776,0
11.368377510897798,0
11.483264669789817,0
11.512127944569624,0
11.597464371727963,0
8.936959341178124,0
12.06416971139579,0
8.54302463669387,0
9.907148666776504,0
9.958557999397286,0
11.148818471929916,0
10.14121343160896,0
11.137893658935402,0
10.3762028362787,0
10.988103001865595,0
11.795573335285555,0
11.411527048081034,0
11.76652361533676,0
13.010793031133163,0
11.396175424926211,0
10.766439165893477,0
10.30328164886843,0
9.55398462615496,0
8.74460825966315,0
8.477386292835009,1
7.890175351168903,0
7.428788362751268,0
5.459842225368166,0
5.870075032579969,0
7.950544755394181,0
6.517813045045451,0
9.055983406962671,0
7.264319551387944,0
7.753283341758291,0
6.441409766466309,0
7.866380435141939,0
8.527264120276108,0
6.4260588356988055,0
7.862150353237452,0
6.966946860262854,0
7.5221135965514785,0
7.443920706865203,0
6.352129339972996,0
6.5321054688669795,0
5.89815322182417,0
5.136080462478013,0
4.630255640626498,0
4.205720237646151,0
3.70229053138186,1
2.5202446108003276,0
1.842173378303472,0
0.932379557092859,0
0.5229826116381467,0
1.628280836181748,0
1.1589713310673353,0
-0.18282174170413845,0
-0.9766087670944856,0
1.8884836467202093,0
1.5777346016745453,0
1.3421474662495525,0
1.7097747221314994,0
0.4612089552841476,0
0.7979750540436276,0
0.8517641282297119,0
2.52883685272775,0
1.3207077023550609,0
1.8156279904791397,0
0.7871498201150533,0
-0.7002024603418844,1
0.06292870220012904,0
-0.06806507430705337,0
-1.6257562179491638,0
1.5420371766089074,0
-0.5713954202576593,0
-0.9297148515127039,0
-1.2652745000852619,0
0.23204203209646837,0
-0.05092590748124549,0
1.4493552545134942,0
1.1316148375118458,0
-1.157720723992718,0
-2.2742619951076573,0
-0.43188156147315604,0
-0.10904834465821456,0
-0.646557429226255,0
-1.3069262857054686,0
-0.7042325166332319,0
-0.05453751987452016,0
0.3040098714882784,0
1.155482467640079,0
1.7848306450772642,0
2.507328058608575,0
3.633908516100953,0
3.132853639716412,1
4.124586825381122,0
5.106368750907938,0
6.048064682950292,0
6.721259267557187,0
6.460342668607848,0
7.859349403768903,0
9.261049263401357,0
8.501281244496663,0
9.15371471984386,0
8.477956954029347,0
8.780197610495389,0
9.21087296616256,0
7.904930821810391,0
11.595409659393027,0
8.412892258323351,0
9.8434643965903,0
8.108665677966997,0
9.559577163414637,0
9.486081876359103,0
9.26873225525406,0
7.899466260657225,0
11.047453257464964,0
8.837220568923287,0
8.239579254146308,0
8.403634131836137,0
8.56338395606111,0
8.446416278047096,0
7.896854503428324,0
7.849492784173722,0
8.468543256712962,0
9.410814396936054,0
7.167047579718621,0
8.49046504969158,0
8.847691276924891,0
8.225097866681226,0
9.236870598921268,0
10.087663347127764,0
11.083313649505778,0
11.516265379883087,0
12.75627193538675,0
13.729648624798617,1
13.800982591598146,0
14.689515702719797,0
15.674357652371055,0
16.761156718414643,0
14.962896819653297,0
17.14168189806843,0
16.397569380495824,0
16.612960898523486,0
16.352184536969315,0
15.981083742528384,0
16.72531982322472,0
16.02130735584516,0
14.173085326169344,0
16.565413392842327,0
17.2491585330096,0
15.52448859000841,0
14.782100019739055,0
14.147969148497785,0
13.380528842966157,0
12.708814716649446,0
12.299420351666598,0
10.488672556197999,0
10.324712785984557,0
10.275929130773399,1
9.278947269790965,0
8.668378230269623,0
7.123251117360521,0
6.5382842505858605,0
3.8812204789928604,0
6.904487032862161,0
5.549773967164542,0
4.006567181820134,0
3.9601989719588433,0
4.096419287952199,0
3.78909873333854,0
4.026306982802539,0
3.871940976922199,0
3.213659435341947,0
3.752041865801805,0
4.455733380033191,0
3.5755620944250692,0
5.661673309468456,0
6.910556816127208,0
2.944089012392089,0
0.9214136448289194,0
5.076743836285068,0
3.7983411896913206,0
4.445452094962734,0
4.396472796635856,0
1.900506866871286,0
2.4998176360457967,0
4.938881701659951,0
4.349429620693718,0
3.3281212262163504,0
4.590876110873028,0
3.8226050506744147,0
3.96931881696925,0
