timestamp,num_request,size
1998-06-17 15:00:00,30499,131036354
1998-06-17 15:01:00,30749,130797065
1998-06-17 15:02:00,32118,144525792
1998-06-17 15:03:00,30554,110708102
1998-06-17 15:04:00,31448,154041948
1998-06-17 15:05:00,32845,131546913
1998-06-17 15:06:00,32197,129792161
1998-06-17 15:07:00,33316,122720382
1998-06-17 15:08:00,35261,141488804
1998-06-17 15:09:00,33613,120489606
1998-06-17 15:10:00,32404,122140918
1998-06-17 15:11:00,31829,137351170
1998-06-17 15:12:00,30530,116752241
1998-06-17 15:13:00,31953,134829980
1998-06-17 15:14:00,33736,149276178
1998-06-17 15:15:00,34220,142377802
1998-06-17 15:16:00,34804,133085945
1998-06-17 15:17:00,34174,137168025
1998-06-17 15:18:00,33962,136674230
1998-06-17 15:19:00,34011,143042779
1998-06-17 15:20:00,33593,146818277
1998-06-17 15:21:00,32890,133472581
1998-06-17 15:22:00,32655,143757427
1998-06-17 15:23:00,33996,119874871
1998-06-17 15:24:00,32797,121751929
1998-06-17 15:25:00,33783,119112785
1998-06-17 15:26:00,35481,136143756
1998-06-17 15:27:00,35254,138775868
1998-06-17 15:28:00,36547,134427451
1998-06-17 15:29:00,39051,130820536
1998-06-17 15:30:00,39361,139238119
1998-06-17 15:31:00,41017,140355864
1998-06-17 15:32:00,42295,149687462
1998-06-17 15:33:00,41833,150620846
1998-06-17 15:34:00,44383,144371522
1998-06-17 15:35:00,47067,148144444
1998-06-17 15:36:00,47384,154814243
1998-06-17 15:37:00,47969,152456793
1998-06-17 15:38:00,48441,155976898
1998-06-17 15:39:00,50233,169705916
1998-06-17 15:40:00,49262,152813030
1998-06-17 15:41:00,51707,172035039
1998-06-17 15:42:00,50290,169467012
1998-06-17 15:43:00,51898,160544278
1998-06-17 15:44:00,51673,172958651
1998-06-17 15:45:00,54258,170645159
1998-06-17 15:46:00,56696,175985458
1998-06-17 15:47:00,54777,161966283
1998-06-17 15:48:00,55233,161923683
1998-06-17 15:49:00,53629,169797925
1998-06-17 15:50:00,57837,173525383
1998-06-17 15:51:00,55821,163683641
1998-06-17 15:52:00,56265,172285810
1998-06-17 15:53:00,56011,174303901
1998-06-17 15:54:00,56681,179695139
1998-06-17 15:55:00,55273,176616989
1998-06-17 15:56:00,56058,143798211
1998-06-17 15:56:00,56451,28085643
1998-06-17 15:57:00,56843,162656992
1998-06-17 15:58:00,58567,182000673
1998-06-17 15:59:00,56834,180344794
1998-06-17 16:00:00,57395,166124801
1998-06-17 16:01:00,56091,166430072
1998-06-17 16:02:00,59082,177541297
1998-06-17 16:03:00,56952,169977578
1998-06-17 16:04:00,57734,168806015
1998-06-17 16:05:00,58765,177390173
1998-06-17 16:06:00,61689,182590212
1998-06-17 16:07:00,60418,169622835
1998-06-17 16:08:00,59197,169050576
1998-06-17 16:09:00,58306,168212467
1998-06-17 16:10:00,59615,188679607
1998-06-17 16:11:00,59498,171928590
1998-06-17 16:12:00,59493,186432262
1998-06-17 16:13:00,58856,182597578
1998-06-17 16:14:00,60165,183954245
1998-06-17 16:15:00,62070,175968442
1998-06-17 16:16:00,63538,184441701
1998-06-17 16:17:00,59120,166108200
1998-06-17 16:18:00,62188,176772905
1998-06-17 16:19:00,62788,196951380
1998-06-17 16:20:00,63824,186115560
1998-06-17 16:21:00,62559,182632627
1998-06-17 16:22:00,62571,183403864
1998-06-17 16:23:00,64782,182554836
1998-06-17 16:24:00,61149,178652189
1998-06-17 16:25:00,61789,201960605
1998-06-17 16:26:00,60391,194142001
1998-06-17 16:27:00,60490,194558548
1998-06-17 16:28:00,60348,169012083
1998-06-17 16:29:00,57698,174310667
1998-06-17 16:30:00,55121,179837541
1998-06-17 16:31:00,57339,181765016
1998-06-17 16:32:00,58919,182775532
1998-06-17 16:33:00,57107,175865094
1998-06-17 16:34:00,54644,161372202
1998-06-17 16:35:00,58361,192055006
1998-06-17 16:36:00,55258,183775223
1998-06-17 16:37:00,55471,173108004
1998-06-17 16:38:00,54552,165457180
1998-06-17 16:39:00,54879,179869725
1998-06-17 16:40:00,55585,167206208
1998-06-17 16:41:00,57696,183709946
1998-06-17 16:42:00,55620,173178998
1998-06-17 16:43:00,55857,176552351
1998-06-17 16:44:00,57418,182098189
1998-06-17 16:45:00,57493,175178620
1998-06-17 16:46:00,56924,178041826
1998-06-17 16:47:00,57993,181507596
1998-06-17 16:48:00,56963,179283770
1998-06-17 16:49:00,58231,198388184
1998-06-17 16:50:00,58641,182593751
1998-06-17 16:51:00,57324,187840875
1998-06-17 16:52:00,56972,180828788
1998-06-17 16:53:00,58494,181388664
1998-06-17 16:54:00,58872,183087028
1998-06-17 16:55:00,58084,201336570
1998-06-17 16:56:00,58930,177804456
1998-06-17 16:57:00,61094,201989988
1998-06-17 16:58:00,61906,192588089
1998-06-17 16:59:00,61901,195619533
1998-06-17 17:00:00,62564,193915984
1998-06-17 17:01:00,62117,190831061
1998-06-17 17:02:00,61377,196749451
1998-06-17 17:03:00,66866,203466329
1998-06-17 17:04:00,64142,202974844
1998-06-17 17:05:00,61993,192026983
1998-06-17 17:06:00,63851,207369004
1998-06-17 17:07:00,63371,207146927
1998-06-17 17:08:00,61103,199115833
1998-06-17 17:09:00,61263,195551127
1998-06-17 17:10:00,59850,189293413
1998-06-17 17:11:00,62165,202259119
1998-06-17 17:12:00,62361,195854017
1998-06-17 17:13:00,61885,180970894
1998-06-17 17:14:00,61995,195245393
1998-06-17 17:15:00,64041,198345329
1998-06-17 17:16:00,65947,206964854
1998-06-17 17:17:00,63217,209002621
1998-06-17 17:18:00,65188,214382966
1998-06-17 17:19:00,64547,202695495
1998-06-17 17:20:00,68449,215996338
1998-06-17 17:21:00,71439,213809155
1998-06-17 17:22:00,75944,233238434
1998-06-17 17:23:00,80639,244425224
1998-06-17 17:24:00,82977,243114984
1998-06-17 17:25:00,81766,245684811
1998-06-17 17:26:00,77114,242730947
1998-06-17 17:27:00,74795,235949191
1998-06-17 17:28:00,74227,231242445
1998-06-17 17:29:00,69559,208484049
1998-06-17 17:30:00,64034,214468713
1998-06-17 17:31:00,60111,196362332
1998-06-17 17:32:00,58259,202450975
1998-06-17 17:33:00,57022,184652567
1998-06-17 17:34:00,53202,181194925
1998-06-17 17:35:00,51772,186361714
1998-06-17 17:36:00,49529,178062049
1998-06-17 17:37:00,49630,184671755
1998-06-17 17:38:00,47693,174257406
1998-06-17 17:39:00,46184,165504075
1998-06-17 17:40:00,46401,187018168
1998-06-17 17:41:00,45424,179971165
1998-06-17 17:42:00,44603,173063209
1998-06-17 17:43:00,43758,179074289
1998-06-17 17:44:00,43768,180177953
1998-06-17 17:45:00,42344,162888962
1998-06-17 17:46:00,44837,164667838
1998-06-17 17:47:00,40770,149570525
1998-06-17 17:48:00,41400,147473230
1998-06-17 17:49:00,42830,164539713
1998-06-17 17:50:00,39951,159114255
1998-06-17 17:51:00,42111,159321342
1998-06-17 17:52:00,41570,153253990
1998-06-17 17:53:00,40641,155460360
1998-06-17 17:54:00,40877,158147224
1998-06-17 17:55:00,38195,157922739
1998-06-17 17:56:00,39763,154105685
1998-06-17 17:57:00,40149,49800909
1998-06-17 17:57:00,40342,90085268
1998-06-17 17:58:00,40534,136805677
1998-06-17 17:59:00,40412,139256731
1998-06-17 18:00:00,39952,147982378
1998-06-17 18:01:00,37031,142900018
1998-06-17 18:02:00,37044,160094913
1998-06-17 18:03:00,38348,154723053
1998-06-17 18:04:00,38230,154652552
1998-06-17 18:05:00,35199,158069333
1998-06-17 18:06:00,35412,153824042
1998-06-17 18:07:00,35656,148722290
1998-06-17 18:08:00,36663,146243399
1998-06-17 18:09:00,35397,140715957
1998-06-17 18:10:00,35865,134353233
1998-06-17 18:11:00,36007,145661285
1998-06-17 18:12:00,35680,145639488
1998-06-17 18:13:00,34776,130265281
1998-06-17 18:14:00,34733,131808536
1998-06-17 18:15:00,34894,140957516
1998-06-17 18:16:00,35627,140603318
1998-06-17 18:17:00,33329,137431661
1998-06-17 18:18:00,34832,134082783
1998-06-17 18:19:00,33904,121957364
1998-06-17 18:20:00,33039,124460477
1998-06-17 18:21:00,33172,139989549
1998-06-17 18:22:00,34189,137567705
1998-06-17 18:23:00,34685,146733636
1998-06-17 18:24:00,35976,142225596
1998-06-17 18:25:00,34014,132428963
1998-06-17 18:26:00,33202,127027404
1998-06-17 18:27:00,32468,143909135
1998-06-17 18:28:00,31698,125432189
1998-06-17 18:29:00,31533,131350086
1998-06-17 18:30:00,33693,133038872
1998-06-17 18:31:00,32358,129375255
1998-06-17 18:32:00,30535,123610872
1998-06-17 18:33:00,32488,135548626
1998-06-17 18:34:00,31154,134003962
1998-06-17 18:35:00,31168,143614959
1998-06-17 18:36:00,31326,128528307
1998-06-17 18:37:00,31700,121380586
1998-06-17 18:38:00,32092,119233677
1998-06-17 18:39:00,32106,129484276
1998-06-17 18:40:00,33181,122469153
1998-06-17 18:41:00,33264,121470357
1998-06-17 18:42:00,32147,119402363
1998-06-17 18:43:00,29701,124669689
1998-06-17 18:44:00,31212,133215106
1998-06-17 18:45:00,32265,124355148
1998-06-17 18:46:00,32335,136109576
1998-06-17 18:47:00,31637,109717398
1998-06-17 18:48:00,30001,114591347
1998-06-17 18:49:00,29990,121349369
1998-06-17 18:50:00,30382,113201415
1998-06-17 18:51:00,31814,126080836
1998-06-17 18:52:00,33102,131128822
1998-06-17 18:53:00,31877,114745515
1998-06-17 18:54:00,32940,129667361
1998-06-17 18:55:00,31183,113611056
1998-06-17 18:56:00,31598,120368706
1998-06-17 18:57:00,32628,121066339
1998-06-17 18:58:00,33234,125296146
1998-06-17 18:59:00,33911,124660707
1998-06-17 19:00:00,33986,134099029
1998-06-17 19:01:00,35387,118818445
1998-06-17 19:02:00,34791,139147426
1998-06-17 19:03:00,34241,121436439
1998-06-17 19:04:00,36020,117482581
1998-06-17 19:05:00,36832,124408612
1998-06-17 19:06:00,37197,125885812
1998-06-17 19:07:00,37647,130622006
1998-06-17 19:08:00,39653,128167082
1998-06-17 19:09:00,40693,131893647
1998-06-17 19:10:00,43007,145705965
1998-06-17 19:11:00,42652,153116307
1998-06-17 19:12:00,45232,152279177
1998-06-17 19:13:00,47006,163843722
1998-06-17 19:14:00,49710,167116742
1998-06-17 19:15:00,45993,154708977
1998-06-17 19:16:00,46477,149852226
1998-06-17 19:17:00,46860,155095427
1998-06-17 19:18:00,48543,140974868
1998-06-17 19:19:00,46266,136161994
1998-06-17 19:20:00,46760,145937157
1998-06-17 19:21:00,46852,137558063
1998-06-17 19:22:00,43790,133541774
1998-06-17 19:23:00,44748,133344190
1998-06-17 19:24:00,44158,148640026
1998-06-17 19:25:00,44627,137050494
1998-06-17 19:26:00,44799,130896259
1998-06-17 19:27:00,47233,140350680
1998-06-17 19:28:00,44699,136535932
1998-06-17 19:29:00,44497,129036796
1998-06-17 19:30:00,46048,140366367
1998-06-17 19:31:00,45610,132223817
1998-06-17 19:32:00,47471,147104733
1998-06-17 19:33:00,46954,145883771
1998-06-17 19:34:00,45740,145140686
1998-06-17 19:35:00,45390,140671697
1998-06-17 19:36:00,45312,142874150
1998-06-17 19:37:00,45940,147171066
1998-06-17 19:38:00,48192,142251735
1998-06-17 19:39:00,50019,148974827
1998-06-17 19:40:00,48162,147198277
1998-06-17 19:41:00,47397,155117590
1998-06-17 19:42:00,48447,142541563
1998-06-17 19:43:00,49262,147324718
1998-06-17 19:44:00,49700,155818350
1998-06-17 19:45:00,48586,164814448
1998-06-17 19:46:00,46513,147375983
1998-06-17 19:47:00,47271,141416149
1998-06-17 19:48:00,45924,139357632
1998-06-17 19:49:00,49594,159469528
1998-06-17 19:50:00,50523,154933262
1998-06-17 19:51:00,52785,152629821
1998-06-17 19:52:00,52580,156976746
1998-06-17 19:53:00,52820,172446493
1998-06-17 19:54:00,52891,160961604
1998-06-17 19:55:00,52574,146359132
1998-06-17 19:56:00,50688,156383672
1998-06-17 19:57:00,52798,152531820
1998-06-17 19:58:00,52283,173850119
1998-06-17 19:59:00,51410,178795612
1998-06-17 20:00:00,51793,180095111
1998-06-17 20:01:00,53352,177469008
1998-06-17 20:02:00,53062,184452868
1998-06-17 20:03:00,52862,168311537
1998-06-17 20:04:00,49463,165899779
1998-06-17 20:05:00,48943,153649063
1998-06-17 20:06:00,49504,168071530
1998-06-17 20:07:00,49347,165511320
1998-06-17 20:08:00,50388,162839277
1998-06-17 20:09:00,49041,162207365
1998-06-17 20:10:00,50070,169484338
1998-06-17 20:11:00,46536,169984059
1998-06-17 20:12:00,48802,182304116
1998-06-17 20:13:00,49878,162187690
1998-06-17 20:14:00,49290,167185967
1998-06-17 20:15:00,48445,160784035
1998-06-17 20:16:00,51239,170374019
1998-06-17 20:17:00,50762,163665518
1998-06-17 20:18:00,49539,174009389
1998-06-17 20:19:00,50152,173184842
1998-06-17 20:20:00,48987,188419078
1998-06-17 20:21:00,47355,166839851
1998-06-17 20:22:00,50104,171165510
1998-06-17 20:23:00,50073,160376210
1998-06-17 20:24:00,50386,167157510
1998-06-17 20:25:00,53077,169387401
1998-06-17 20:26:00,54053,187447610
1998-06-17 20:27:00,50800,189768311
1998-06-17 20:28:00,51469,163029166
1998-06-17 20:29:00,52362,179580835
1998-06-17 20:30:00,53095,169966301
1998-06-17 20:31:00,50648,183254962
1998-06-17 20:32:00,52672,177257587
1998-06-17 20:33:00,50371,166521493
1998-06-17 20:34:00,53198,200235839
1998-06-17 20:35:00,53073,174652258
1998-06-17 20:36:00,53769,173731508
1998-06-17 20:37:00,53426,194498618
1998-06-17 20:38:00,54428,173259053
1998-06-17 20:39:00,53350,179314832
1998-06-17 20:40:00,57039,187531764
1998-06-17 20:41:00,56537,128578329
1998-06-17 20:41:00,56286,60881681
1998-06-17 20:42:00,56034,201487748
1998-06-17 20:43:00,52534,182431693
1998-06-17 20:44:00,50240,186473670
1998-06-17 20:45:00,51699,187294347
1998-06-17 20:46:00,51693,176051433
1998-06-17 20:47:00,52592,179404683
1998-06-17 20:48:00,55401,191401376
1998-06-17 20:49:00,55889,182849712
1998-06-17 20:50:00,57200,190915121
1998-06-17 20:51:00,59575,199551649
1998-06-17 20:52:00,61520,197234925
1998-06-17 20:53:00,62409,211355246
1998-06-17 20:54:00,63315,204077276
1998-06-17 20:55:00,61903,203273491
1998-06-17 20:56:00,58471,208769950
1998-06-17 20:57:00,55932,212785625
1998-06-17 20:58:00,52296,176560874
1998-06-17 20:59:00,50768,189626060
1998-06-17 21:00:00,46468,153837405
1998-06-17 21:01:00,45014,159087054
1998-06-17 21:02:00,42216,155802950
1998-06-17 21:03:00,43064,166165682
1998-06-17 21:04:00,42406,171841293
1998-06-17 21:05:00,42205,159416302
1998-06-17 21:06:00,38619,145543944
1998-06-17 21:07:00,38297,151033966
1998-06-17 21:08:00,40234,158477665
1998-06-17 21:09:00,39867,150697795
1998-06-17 21:10:00,39898,141352116
1998-06-17 21:11:00,37973,158451648
1998-06-17 21:12:00,35733,173914469
1998-06-17 21:13:00,35180,141892972
1998-06-17 21:14:00,34970,125958753
1998-06-17 21:15:00,36770,143341615
1998-06-17 21:16:00,35247,139074419
1998-06-17 21:17:00,32987,143323607
1998-06-17 21:18:00,34236,126388992
1998-06-17 21:19:00,36081,144129696
1998-06-17 21:20:00,33356,132406410
1998-06-17 21:21:00,30162,128979883
1998-06-17 21:22:00,30924,130757499
1998-06-17 21:23:00,31125,129768535
1998-06-17 21:24:00,31883,128577221
1998-06-17 21:25:00,30996,113382246
1998-06-17 21:26:00,29760,120888321
1998-06-17 21:27:00,29727,117106087
1998-06-17 21:28:00,29645,126109917
1998-06-17 21:29:00,30473,126977092
1998-06-17 21:30:00,29986,121160341
1998-06-17 21:31:00,29075,115519391
1998-06-17 21:32:00,27638,136689447
1998-06-17 21:33:00,30629,125888203
1998-06-17 21:34:00,29111,120026136
1998-06-17 21:35:00,28942,122721660
1998-06-17 21:36:00,29671,130788669
1998-06-17 21:37:00,28001,110184267
1998-06-17 21:38:00,27012,112557102
1998-06-17 21:39:00,27810,122394142
1998-06-17 21:40:00,27052,112757501
1998-06-17 21:41:00,27399,113873783
1998-06-17 21:42:00,26785,112110761
1998-06-17 21:43:00,26959,104829446
1998-06-17 21:44:00,27460,102119037
1998-06-17 21:45:00,24691,102846723
1998-06-17 21:46:00,25079,101546246
1998-06-17 21:47:00,26099,104727208
1998-06-17 21:48:00,26089,116537578
1998-06-17 21:49:00,25247,108722736
1998-06-17 21:50:00,25220,114511145
1998-06-17 21:51:00,23723,94373969
1998-06-17 21:52:00,24490,104758098
1998-06-17 21:53:00,24956,106791011
1998-06-17 21:54:00,24418,92719395
1998-06-17 21:55:00,25560,103458578
1998-06-17 21:56:00,24735,110452776
1998-06-17 21:57:00,24917,96556268
1998-06-17 21:58:00,24642,104805532
